date	iso3166-2	RelativeHumiditySurface	SolarRadiation	Surfacepressure	TemperatureAboveGround	Totalprecipitation	UVIndex	WindSpeed
2020-12-08	DK-84	90.797003	11139.153685	2419438.352194	278.265182	0.001494	0.0	3.499615
2020-12-08	DK-85	90.493086	232473.795444	2417117.030691	278.031619	0.000741	0.0	2.942668
2020-12-09	DE-BB	90.077363	48650.328008	2407208.108273	275.001835	0.002612	0.0	3.587853
2020-12-09	DE-BE	88.26999	59339.910375	2412085.965035	275.200355	0.002734	0.0	4.177127
2020-12-09	DE-BW	93.827232	60667.657673	2284164.261266	273.436404	0.005867	0.006702	2.220698
2020-12-09	DE-BY	94.533392	71632.392406	2268863.076954	273.791139	0.005668	0.006067	1.857714
2020-12-09	DE-HB	89.972647	40632.16867	2420220.887821	276.511116	0.000219	0.0	2.575374
2020-12-09	DE-HE	92.29298	230679.437277	2333853.144498	273.685504	0.000673	0.0	1.492028
2020-12-09	DE-HH	91.600157	9162.134503	2416741.80303	276.260855	0.000879	0.0	2.482165
2020-12-09	DE-MV	89.77182	3894.231634	2417823.198415	274.861372	0.002526	0.0	3.215094
2020-12-09	DE-NI	93.42816	45733.950907	2403477.511717	275.355228	0.000738	0.0	1.886526
2020-12-09	DE-NW	92.211463	175038.550988	2371879.076009	273.826943	0.0001	0.119675	1.642992
2020-12-09	DE-RP	90.594605	304949.465735	2330966.587763	273.878306	0.00043	0.014677	2.126669
2020-12-09	DE-SH	92.474131	46101.539338	2420343.083222	276.389558	0.000832	0.0	2.745169
2020-12-09	DE-SL	90.343283	152916.574537	2333708.086277	273.99777	0.000454	0.0	2.477876
2020-12-09	DE-SN	88.375318	37948.525626	2336693.834359	276.561812	0.00248	0.0	2.896797
2020-12-09	DE-ST	95.118984	35087.913888	2387930.699246	275.820993	0.003537	0.0	1.942744
2020-12-09	DE-TH	95.251195	52880.672219	2316460.553164	274.525465	0.003568	0.0	1.43075
2020-12-09	DK-81	92.647729	35267.67363	2425015.180206	277.780714	0.001865	0.0	3.719228
2020-12-09	DK-82	91.389572	24002.06131	2418150.632668	277.539179	0.000993	0.0	2.947089
2020-12-09	DK-83	90.913746	74560.930087	2419137.85091	277.230956	0.000669	0.0	3.088046
2020-12-09	DK-84	90.219283	15292.011484	2427877.685335	277.416747	0.004612	0.0	4.61761
2020-12-09	DK-85	91.635142	563.842532	2424968.352728	276.97467	0.004913	0.0	3.705211
2020-12-10	DE-BB	93.156609	55727.44647	2403394.979036	272.798507	0.00011	0.0	3.175845
2020-12-10	DE-BE	90.273336	29581.423951	2408473.947552	273.163925	9.9e-05	0.0	3.599476
2020-12-10	DE-BW	88.662365	714691.206546	2279259.076034	272.782306	2.9e-05	0.328865	1.516826
2020-12-10	DE-BY	93.401396	358937.851928	2266765.761495	273.273192	0.000497	0.161789	1.161299
2020-12-10	DE-HB	92.009989	1546.102162	2414853.032051	276.327825	0.00058	0.0	2.15609
2020-12-10	DE-HE	88.316093	143218.291317	2329560.20804	273.59003	0.000152	0.0	1.826673
2020-12-10	DE-HH	92.945357	18831.069913	2411876.035985	275.356783	0.001853	0.0	2.752683
2020-12-10	DE-MV	94.538457	25430.699828	2413302.72737	272.866089	0.000294	0.0	3.073595
2020-12-10	DE-NI	93.871309	127206.191292	2398364.595747	275.074759	0.000617	0.0	1.974631
2020-12-10	DE-NW	90.159264	1241861.200635	2365433.42078	273.118742	5.9e-05	0.070994	2.018385
2020-12-10	DE-RP	87.583774	472916.678916	2324593.719457	272.904735	6.9e-05	0.07735	1.960935
2020-12-10	DE-SH	94.459712	8602.062969	2415332.564678	275.45276	0.002107	0.0	2.875773
2020-12-10	DE-SL	88.82528	604663.860904	2325825.129755	272.941058	6.9e-05	0.002717	2.308469
2020-12-10	DE-SN	94.91333	130761.716338	2333072.283956	273.721099	0.000259	0.0	2.120621
2020-12-10	DE-ST	95.517455	22074.389232	2384598.512964	274.219494	0.000511	0.0	2.49429
2020-12-10	DE-TH	96.081521	46124.239566	2313049.108111	274.302275	0.000492	0.0	1.390981
2020-12-10	DK-81	93.013512	7010.203536	2419693.014302	276.812675	0.003627	0.0	4.573354
2020-12-10	DK-82	94.678047	5907.357263	2412855.283915	276.47222	0.002736	0.0	3.328171
2020-12-10	DK-83	94.827291	6956.55016	2413966.502944	276.288619	0.00268	0.0	3.413319
2020-12-10	DK-84	90.926531	28630.163972	2422572.080254	275.835557	0.001134	0.0	4.465618
2020-12-10	DK-85	92.901524	28358.806764	2420274.821611	275.830237	0.000982	0.0	4.155399
2020-12-11	DE-BB	91.842292	273231.255736	2389225.829839	273.289423	0.000111	0.0	3.716028
2020-12-11	DE-BE	89.131002	155488.205747	2394288.786713	273.432755	5.4e-05	0.0	4.105041
2020-12-11	DE-BW	87.167753	492935.726416	2261929.171077	273.264166	0.00154	0.066097	2.602229
2020-12-11	DE-BY	89.444505	583523.469551	2253110.175604	272.953936	0.000249	0.369498	2.627256
2020-12-11	DE-HB	84.130982	262440.839343	2392107.698718	276.497744	0.000624	0.0	4.977404
2020-12-11	DE-HE	85.106684	231750.570796	2308918.716376	274.55642	0.001571	0.0	4.022082
2020-12-11	DE-HH	91.608679	153745.810488	2392114.32197	274.764233	0.000309	0.0	4.656976
2020-12-11	DE-MV	92.497223	43476.796945	2397818.448339	272.839768	0.000322	0.0	4.258657
2020-12-11	DE-NI	85.829251	186989.42927	2376407.554363	275.493791	0.000605	0.0	4.205558
2020-12-11	DE-NW	83.577004	169537.323096	2339954.175006	275.24382	0.001664	0.0	4.488662
2020-12-11	DE-RP	91.148609	90389.980286	2301001.941095	274.310239	0.003354	0.0	3.448263
2020-12-11	DE-SH	91.60291	104582.248396	2395886.281055	274.686051	0.000506	0.0	5.023019
2020-12-11	DE-SL	94.861752	34916.304928	2301874.295516	274.472734	0.007109	0.0	3.201868
2020-12-11	DE-SN	88.677146	508673.146189	2320587.228035	274.447574	8.2e-05	0.0	3.390788
2020-12-11	DE-ST	91.304062	184827.869762	2368193.9669	274.659049	0.000151	0.0	3.39773
2020-12-11	DE-TH	87.521694	295639.408272	2297181.887369	274.133802	0.000471	0.0	3.838953
2020-12-11	DK-81	90.200438	62811.653764	2403779.860793	275.969677	0.001199	0.0	5.766816
2020-12-11	DK-82	92.587462	13104.306759	2395510.026309	275.552969	0.001469	0.0	5.379221
2020-12-11	DK-83	92.468396	79832.1312	2395416.630487	275.410762	0.001377	0.0	5.740032
2020-12-11	DK-84	90.281562	86656.905646	2407904.250577	275.243847	0.0008	0.0	4.610229
2020-12-11	DK-85	92.026847	27823.554429	2404500.692029	274.985443	0.001173	0.0	5.422236
2020-12-12	DE-BB	90.620582	691386.596316	2386901.716859	274.64197	0.000387	0.0	3.22481
2020-12-12	DE-BE	87.729955	982504.777098	2391711.797203	274.8088	0.00019	0.0	3.591521
2020-12-12	DE-BW	93.106965	295774.44609	2265206.723885	276.412634	0.006809	0.014791	2.530897
2020-12-12	DE-BY	92.102934	701342.38271	2253785.822879	274.329188	0.001696	0.014751	2.231972
2020-12-12	DE-HB	89.022971	32170.64666	2394611.397436	277.026819	0.000826	0.0	3.676923
2020-12-12	DE-HE	94.654172	95592.419717	2311799.675065	276.448229	0.000676	0.0	2.308654
2020-12-12	DE-HH	87.923391	24563.651486	2393403.162879	275.719346	0.000728	0.0	3.930713
2020-12-12	DE-MV	88.695221	610897.602486	2396958.396297	274.943031	0.000142	0.0	3.779998
2020-12-12	DE-NI	90.92523	36738.863481	2378684.303535	276.673537	0.001163	0.0	2.958898
2020-12-12	DE-NW	92.056113	123642.844926	2345978.972955	278.501201	0.001407	0.0	2.346454
2020-12-12	DE-RP	97.129291	47047.680795	2307055.24048	277.940751	0.003154	0.0	1.92757
2020-12-12	DE-SH	88.795344	58932.335807	2397608.669571	275.724373	0.000565	0.0	4.64879
2020-12-12	DE-SL	97.767495	32170.815172	2308932.063179	278.984896	0.006883	0.0	2.416769
2020-12-12	DE-SN	85.530918	195018.848823	2318998.506048	275.486289	0.001431	0.0	3.17761
2020-12-12	DE-ST	91.336304	81423.160044	2367340.680765	275.558531	0.002556	0.0	2.638968
2020-12-12	DE-TH	89.788705	214259.493078	2297471.620124	275.368858	0.002176	0.0	2.839391
2020-12-12	DK-81	90.759281	29027.879087	2406829.413043	277.189091	0.001595	0.0	4.871097
2020-12-12	DK-82	88.295632	63579.191995	2398476.451746	276.923704	0.000987	0.0	4.376436
2020-12-12	DK-83	88.119821	71068.611299	2397905.477115	276.56631	0.000652	0.0	5.105378
2020-12-12	DK-84	84.038095	174693.97548	2407798.29157	277.577676	0.000765	0.0	3.868072
2020-12-12	DK-85	84.684514	207049.920783	2405005.750639	276.838939	0.000334	0.0	4.418201
2020-12-13	DE-BB	93.544459	92132.774161	2408281.18761	276.122731	0.000226	0.0	1.566385
2020-12-13	DE-BE	91.234321	130185.766062	2413099.204545	276.462849	0.00042	0.0	1.752156
2020-12-13	DE-BW	92.055359	298582.157434	2293207.462618	277.27918	0.002207	0.059857	2.472859
2020-12-13	DE-BY	96.075074	250573.967034	2279948.696586	276.284362	0.001917	0.011301	1.911919
2020-12-13	DE-HB	95.214264	161322.871094	2418100.528846	278.503686	0.000206	0.0	2.59172
2020-12-13	DE-HE	93.837176	334071.344605	2338991.584754	277.900349	0.000648	0.008892	2.511421
2020-12-13	DE-HH	94.281188	3153.151129	2415891.356061	276.667518	0.00047	0.0	2.749022
2020-12-13	DE-MV	92.382428	104449.334368	2417197.625343	274.696959	0.000154	0.0	2.016933
2020-12-13	DE-NI	95.312268	121069.890897	2402806.479959	278.119269	0.000489	0.0	2.331889
2020-12-13	DE-NW	88.403085	256933.219986	2372585.090602	279.356814	0.000812	0.06288	3.070297
2020-12-13	DE-RP	90.920442	1079751.481933	2335563.473522	278.158507	0.000588	0.391511	3.038925
2020-12-13	DE-SH	94.383725	10779.897264	2418600.184763	276.098645	0.000383	0.0	3.26926
2020-12-13	DE-SL	91.841981	829266.138757	2338585.027853	278.009603	0.001189	0.0	3.366191
2020-12-13	DE-SN	89.814952	65847.577593	2342359.406091	277.556322	0.000372	0.0	2.357384
2020-12-13	DE-ST	94.799048	55281.781186	2391011.366127	277.095707	0.00034	0.0	1.635451
2020-12-13	DE-TH	93.069656	155967.516643	2322984.709681	277.162815	0.000597	0.0	2.514504
2020-12-13	DK-81	87.570566	200342.837312	2420197.869947	277.529015	0.00043	0.0	3.470649
2020-12-13	DK-82	88.480437	74313.266947	2414031.408105	276.830906	0.000304	0.0	3.624138
2020-12-13	DK-83	91.93966	38116.575428	2416086.517398	276.468691	0.000388	0.0	4.032169
2020-12-13	DK-84	89.608295	203474.076194	2423316.222864	277.80405	0.001022	0.0	1.24108
2020-12-13	DK-85	90.631577	265107.91704	2422916.939045	276.846694	7.1e-05	0.0	1.677664
2020-12-14	DE-BB	89.366117	323299.5877	2414001.627291	277.982668	0.000784	0.0	3.108234
2020-12-14	DE-BE	87.147287	308364.339052	2418853.746503	278.607232	0.000493	0.0	3.295542
2020-12-14	DE-BW	87.017054	1903030.174125	2295830.083892	275.975573	2e-06	0.683615	2.08564
2020-12-14	DE-BY	91.018967	1772756.86458	2286196.464951	275.510853	5e-06	0.841185	2.400711
2020-12-14	DE-HB	87.886109	68424.483223	2415464.503205	280.815386	0.00605	0.0	4.298077
2020-12-14	DE-HE	84.995265	372203.158299	2341563.785013	277.561246	0.00023	0.0	3.73424
2020-12-14	DE-HH	90.156851	3838.445603	2413943.329545	279.598677	0.002297	0.0	3.771149
2020-12-14	DE-MV	91.962109	23661.839782	2418168.483542	278.037612	0.00197	0.0	3.544176
2020-12-14	DE-NI	85.811465	188608.490014	2401484.731024	279.966963	0.004078	0.0	4.085844
2020-12-14	DE-NW	80.558438	640876.890072	2370668.872605	280.348973	0.005031	0.001803	4.560026
2020-12-14	DE-RP	83.582404	608410.260127	2335418.124256	278.220835	0.000579	0.375645	3.090034
2020-12-14	DE-SH	93.492229	2838.768198	2414717.119191	279.328318	0.002158	0.0	4.586122
2020-12-14	DE-SL	76.365296	1313261.561481	2337327.608016	279.077206	0.000528	0.961957	2.779767
2020-12-14	DE-SN	85.420986	910527.292737	2350659.419567	277.39028	8e-06	0.0	4.019401
2020-12-14	DE-ST	85.309676	638853.51656	2395089.31335	278.557559	0.000884	0.0	3.504386
2020-12-14	DE-TH	85.762906	1239529.466594	2328238.061013	277.219214	1.8e-05	0.0	4.058884
2020-12-14	DK-81	93.454543	906.620384	2409208.836003	278.841308	0.008151	0.0	7.122864
2020-12-14	DK-82	95.279002	2815.95026	2404579.629302	278.898347	0.00553	0.0	5.798828
2020-12-14	DK-83	94.602522	2405.36894	2409059.365498	279.179318	0.003535	0.0	5.708001
2020-12-14	DK-84	93.95045	17597.524204	2422637.318129	278.312276	0.004313	0.0	4.716186
2020-12-14	DK-85	94.773404	8284.465344	2419682.463768	278.392778	0.004712	0.0	5.262749
2020-12-15	DE-BB	82.735112	87308.453666	2412771.192819	278.523705	0.00097	0.0	3.211307
2020-12-15	DE-BE	80.186305	40142.357162	2417456.433566	278.947463	0.000801	0.0	3.332955
2020-12-15	DE-BW	91.390977	270962.53268	2298312.185059	277.953494	0.003957	0.14606	1.979821
2020-12-15	DE-BY	92.127171	741828.793345	2287506.879342	275.714122	0.000656	0.268618	2.026421
2020-12-15	DE-HB	93.442094	1007.730996	2420648.573718	281.531207	0.008952	0.0	2.925855
2020-12-15	DE-HE	94.034946	251785.971346	2343647.125417	278.6435	0.005609	0.0	2.905422
2020-12-15	DE-HH	91.048706	5768.468725	2416891.808712	280.980299	0.00958	0.0	2.634628
2020-12-15	DE-MV	88.016311	65325.147424	2417269.30288	279.081951	0.003889	0.0	2.97224
2020-12-15	DE-NI	91.521936	13224.153416	2405716.150032	280.894609	0.00598	0.0	2.84377
2020-12-15	DE-NW	91.559012	34036.969176	2376269.055048	280.719095	0.008833	0.0	2.745837
2020-12-15	DE-RP	96.443738	105298.343543	2338964.315649	279.828214	0.006563	0.0	2.604274
2020-12-15	DE-SH	95.464653	16304.968444	2418310.28731	280.582637	0.009343	0.0	3.223445
2020-12-15	DE-SL	97.494938	35194.178679	2341073.273098	280.816295	0.00788	0.0	2.863972
2020-12-15	DE-SN	79.928934	303693.220128	2350496.175722	277.610423	0.001074	0.0	4.780014
2020-12-15	DE-ST	84.184628	60061.051816	2395099.14886	279.694278	0.001857	0.0	2.923118
2020-12-15	DE-TH	84.545439	196763.663226	2329076.218007	278.268561	0.001934	0.0	3.58864
2020-12-15	DK-81	96.465135	20977.71294	2411849.095156	280.51352	0.002859	0.0	4.15792
2020-12-15	DK-82	97.247767	32333.703409	2408483.132419	280.584389	0.001972	0.0	3.352311
2020-12-15	DK-83	96.980902	19233.729132	2413135.005086	280.567947	0.004977	0.0	3.615373
2020-12-15	DK-84	95.770689	12043.766924	2420348.349885	279.878403	0.012733	0.0	3.550577
2020-12-15	DK-85	95.928706	26310.858016	2419420.024936	280.146276	0.014137	0.0	3.504529
2020-12-16	DE-BB	90.33027	35407.443092	2429815.356076	280.072013	0.000105	0.0	2.302461
2020-12-16	DE-BE	89.115092	17873.725361	2434739.09965	280.97162	8.7e-05	0.0	2.496591
2020-12-16	DE-BW	93.796359	2001981.664086	2307416.503178	278.129137	0.000457	1.673446	1.817793
2020-12-16	DE-BY	93.234959	1071265.723819	2297373.745688	276.29246	0.000618	0.353914	1.935402
2020-12-16	DE-HB	91.847007	313122.761218	2437000.160256	281.019122	9.7e-05	0.0	3.155182
2020-12-16	DE-HE	94.947597	823228.525634	2355842.371249	279.711933	0.000323	0.118562	2.51304
2020-12-16	DE-HH	92.480523	271249.588897	2434907.200758	280.998768	0.00016	0.0	3.001168
2020-12-16	DE-MV	91.846367	59745.565687	2436679.988037	280.120263	0.000341	0.0	2.749779
2020-12-16	DE-NI	93.150821	529178.464102	2421655.547499	280.579655	0.000127	0.0	2.7176
2020-12-16	DE-NW	91.016036	1199130.590035	2388754.877958	280.427928	8.1e-05	0.007663	2.906235
2020-12-16	DE-RP	95.646844	776061.677782	2349419.450813	280.269196	0.001174	0.084094	2.452185
2020-12-16	DE-SH	92.849288	232607.68979	2436782.505585	280.543262	0.000217	0.0	3.393811
2020-12-16	DE-SL	92.801119	1108675.936141	2350621.658967	281.056195	0.001998	0.336957	2.590784
2020-12-16	DE-SN	87.374989	255031.044458	2364167.769631	278.477315	7.4e-05	0.0	2.962848
2020-12-16	DE-ST	91.296418	255095.212802	2411623.066385	280.611973	5.8e-05	0.0	2.295085
2020-12-16	DE-TH	91.317996	1017137.445617	2342434.222169	279.273673	5e-05	0.0	2.592224
2020-12-16	DK-81	95.877295	53309.488517	2431790.565599	279.415698	0.00019	0.0	3.746815
2020-12-16	DK-82	96.265404	47241.437168	2428153.470948	279.49488	0.000203	0.0	3.37905
2020-12-16	DK-83	95.028643	85760.657077	2432427.949679	279.856751	0.000335	0.0	3.761829
2020-12-16	DK-84	93.99917	86509.684275	2440006.463626	279.906564	0.000481	0.0	3.273788
2020-12-16	DK-85	95.201136	146384.542802	2439721.654731	279.765143	0.00045	0.0	3.540463
2020-12-17	DE-BB	86.755244	728396.195393	2430843.016759	278.6129	0.000482	0.0	3.550562
2020-12-17	DE-BE	84.510491	556463.224432	2435676.611888	278.779401	0.000236	0.0	3.823368
2020-12-17	DE-BW	91.479189	1708589.347282	2318871.168361	277.212992	6.7e-05	1.125722	2.240016
2020-12-17	DE-BY	92.995275	2015536.802596	2307211.246312	275.366328	1.9e-05	0.807637	2.363294
2020-12-17	DE-HB	88.314689	214117.436098	2436493.384615	281.854435	0.004759	0.0	4.438088
2020-12-17	DE-HE	93.65778	547176.404942	2363259.654039	278.108578	0.000349	0.0	3.327351
2020-12-17	DE-HH	88.833998	67757.798118	2432633.982955	281.28176	0.003233	0.0	3.871023
2020-12-17	DE-MV	88.840528	218269.13223	2433857.240018	279.88738	0.00188	0.0	4.07195
2020-12-17	DE-NI	87.108102	353751.157224	2422531.667942	281.16148	0.002942	0.0	4.116429
2020-12-17	DE-NW	83.372179	1290255.797146	2394913.163399	281.334857	0.00197	0.007212	4.141661
2020-12-17	DE-RP	91.7667	1242315.377826	2359373.435938	279.625151	0.000478	0.000793	3.189404
2020-12-17	DE-SH	92.560072	66608.078663	2432789.183646	280.946951	0.004827	0.0	4.631015
2020-12-17	DE-SL	89.682007	1405472.378397	2362326.86413	280.553896	0.000669	0.016304	3.446649
2020-12-17	DE-SN	85.409253	1269823.851019	2368688.626698	277.075971	8.7e-05	0.0	4.411679
2020-12-17	DE-ST	86.541169	719205.826142	2413771.757448	279.465867	0.000681	0.0	3.661383
2020-12-17	DE-TH	90.128183	735683.303216	2348107.293887	277.481729	0.00015	0.0	4.207782
2020-12-17	DK-81	96.427747	736.251402	2423153.115179	279.797093	0.007298	0.0	5.225756
2020-12-17	DK-82	96.701962	7972.737189	2420247.342394	280.10182	0.00677	0.0	4.368969
2020-12-17	DK-83	95.326666	39257.849277	2425829.461858	280.561558	0.006492	0.0	5.091283
2020-12-17	DK-84	93.814018	37350.302974	2434350.053695	279.916233	0.005338	0.0	5.163559
2020-12-17	DK-85	94.350274	5610.754265	2433272.98572	280.088476	0.005203	0.0	5.29956
2020-12-18	DE-BB	88.98777	1227976.303501	2438643.323249	277.83961	7e-06	0.0	2.839038
2020-12-18	DE-BE	86.658916	1345036.815559	2443449.31993	278.415771	3e-06	0.0	3.033654
2020-12-18	DE-BW	91.545159	2324104.453172	2320262.431015	276.503139	3e-06	1.220938	1.60148
2020-12-18	DE-BY	93.590622	2399182.06734	2310098.374182	274.854375	6e-06	0.85665	1.870781
2020-12-18	DE-HB	86.500856	1538883.709936	2443775.599359	279.735367	8e-06	0.0	3.999306
2020-12-18	DE-HE	96.029311	1105333.497395	2368066.429881	276.990187	2.6e-05	0.010745	2.7362
2020-12-18	DE-HH	84.820203	979137.954545	2440934.905303	279.865755	2.5e-05	0.0	3.493561
2020-12-18	DE-MV	89.016926	390736.870292	2442379.477598	279.170545	9e-05	0.0	3.335436
2020-12-18	DE-NI	86.649751	1418272.976842	2429560.933368	279.311701	1.4e-05	0.0	3.732955
2020-12-18	DE-NW	84.968792	1849018.618718	2399540.684641	279.487466	1.3e-05	0.057697	3.769733
2020-12-18	DE-RP	95.674741	888785.501537	2362467.166799	277.516867	1.4e-05	0.477985	2.363824
2020-12-18	DE-SH	88.355791	739461.16379	2440977.492404	280.011749	9e-05	0.0	4.429161
2020-12-18	DE-SL	94.964117	933375.925102	2364156.389946	277.904246	7e-06	0.546196	1.932439
2020-12-18	DE-SN	88.218846	1705382.641262	2375453.293506	276.543035	7e-06	0.064092	3.554993
2020-12-18	DE-ST	88.348439	1395678.326706	2421226.276664	277.888108	1e-05	0.0	2.760771
2020-12-18	DE-TH	92.884815	1536713.873275	2353720.416865	276.611533	1.8e-05	0.108944	3.246319
2020-12-18	DK-81	94.35185	29296.490146	2428608.962624	280.459163	0.001989	0.0	5.915494
2020-12-18	DK-82	94.263926	97353.186723	2426728.380923	280.298758	0.002049	0.0	5.145713
2020-12-18	DK-83	91.781187	227509.765412	2433457.657655	280.344544	0.000869	0.0	5.363477
2020-12-18	DK-84	91.972015	130428.281918	2441791.188799	280.246043	0.000257	0.0	4.594756
2020-12-18	DK-85	91.619127	142233.049506	2441671.685848	280.163985	0.000173	0.0	4.907268
2020-12-19	DE-BB	88.73699	1346039.609771	2430669.675621	275.881953	2.1e-05	0.0	3.334672
2020-12-19	DE-BE	85.675319	1340430.285839	2435591.947552	276.215355	7e-06	0.0	3.645455
2020-12-19	DE-BW	85.27198	2706238.082505	2311674.87266	276.450307	9e-06	2.336723	2.128344
2020-12-19	DE-BY	92.95255	2603648.309154	2302706.295414	273.375229	6e-06	0.624078	2.601485
2020-12-19	DE-HB	87.225103	1572023.668269	2431749.939103	280.025267	0.000833	0.0	3.867521
2020-12-19	DE-HE	88.763756	1970465.651352	2357417.84272	277.474439	0.000227	0.486847	3.469083
2020-12-19	DE-HH	86.87582	1531225.012311	2429973.335227	279.035168	0.000926	0.0	3.293403
2020-12-19	DE-MV	90.239211	1429725.089874	2433773.788479	276.620373	3.8e-05	0.0	3.537654
2020-12-19	DE-NI	85.69005	1619526.084385	2417698.530574	279.694658	0.00038	0.0	3.834948
2020-12-19	DE-NW	82.80845	1649661.185528	2386724.715743	281.316053	0.000972	0.054541	4.339323
2020-12-19	DE-RP	88.400052	1749887.595399	2350902.134966	279.730468	0.001016	0.772709	3.563273
2020-12-19	DE-SH	89.99937	1306371.245029	2430605.265862	278.739713	0.000691	0.0	4.004924
2020-12-19	DE-SL	81.650079	1645785.275815	2352784.88519	281.999142	0.001433	1.01087	3.645471
2020-12-19	DE-SN	85.839809	1499353.919673	2367571.951507	275.699965	2e-05	0.111205	4.627322
2020-12-19	DE-ST	85.768577	1788768.366219	2411519.107852	277.25138	0.0	0.0	3.35805
2020-12-19	DE-TH	88.345807	1939970.725618	2344753.723478	275.94687	3e-06	0.068506	3.604179
2020-12-19	DK-81	93.510837	596754.725448	2422739.627384	279.170679	0.000241	0.0	5.767474
2020-12-19	DK-82	93.608936	541436.010532	2419309.65586	279.001962	0.000135	0.0	4.768344
2020-12-19	DK-83	92.23371	532505.738131	2424489.038945	278.997818	0.000248	0.0	4.887663
2020-12-19	DK-84	93.616068	218259.331174	2436360.90358	278.299202	8e-05	0.0	4.354388
2020-12-19	DK-85	93.823355	883714.76725	2434069.300298	278.24627	0.000233	0.0	4.679049
2020-12-20	DE-BB	85.785428	813168.678652	2431838.079023	276.147773	0.001471	0.0	3.060521
2020-12-20	DE-BE	82.588608	712538.266171	2436658.660839	276.583799	0.001091	0.0	3.255303
2020-12-20	DE-BW	88.396178	904478.767712	2314995.686157	277.467879	0.001766	0.192974	1.938168
2020-12-20	DE-BY	92.540003	2031458.838148	2304176.311875	273.069622	0.000761	0.312158	2.256105
2020-12-20	DE-HB	86.859989	228099.927284	2437344.157051	281.415118	0.000848	0.0	3.27062
2020-12-20	DE-HE	93.999775	123379.635979	2361342.384031	277.423653	0.00434	0.0	2.772007
2020-12-20	DE-HH	86.159501	176461.73473	2434211.119318	280.391384	0.001206	0.0	2.723074
2020-12-20	DE-MV	89.02818	198745.915213	2436009.769049	277.434908	0.004547	0.0	3.004132
2020-12-20	DE-NI	86.675506	157522.298331	2422877.868353	280.507914	0.001974	0.0	3.187173
2020-12-20	DE-NW	85.070128	307379.433748	2393397.098321	281.154638	0.001281	0.0	3.204759
2020-12-20	DE-RP	94.246321	106842.403457	2356538.837465	279.964224	0.003686	0.00119	2.707338
2020-12-20	DE-SH	89.754824	199232.969619	2435001.065013	280.272006	0.000765	0.0	3.397535
2020-12-20	DE-SL	92.897404	82967.411281	2359066.757473	281.300974	0.005355	0.008152	2.98579
2020-12-20	DE-SN	82.189839	1363414.592331	2368238.253714	275.462897	0.000576	0.0	4.627082
2020-12-20	DE-ST	86.291779	208790.488047	2413742.550662	277.687026	0.002828	0.0	2.83523
2020-12-20	DE-TH	87.589908	461769.96452	2346843.126546	275.824504	0.001583	0.0	3.367091
2020-12-20	DK-81	94.118266	91797.040001	2426065.550534	280.631464	0.000324	0.0	5.327358
2020-12-20	DK-82	93.904	74677.803397	2423279.115212	280.710018	0.000406	0.0	4.370362
2020-12-20	DK-83	93.052078	125319.957274	2428860.070931	280.596637	0.000363	0.0	4.305023
2020-12-20	DK-84	93.229404	211616.374567	2438385.808314	279.211816	0.002074	0.0	3.707361
2020-12-20	DK-85	93.388026	247703.496603	2437003.591432	279.497259	0.001239	0.0	3.823838
2020-12-21	DE-BB	89.824579	1396900.242876	2430050.040861	277.548066	0.000922	0.0	3.307526
2020-12-21	DE-BE	88.685225	1405660.361014	2434922.090909	277.822758	0.000786	0.0	3.385606
2020-12-21	DE-BW	92.062175	123077.203789	2314936.853363	278.15481	0.005912	0.128264	2.844046
2020-12-21	DE-BY	94.602843	328260.635855	2304241.079571	275.504001	0.004322	0.387223	2.297787
2020-12-21	DE-HB	88.859668	826472.404647	2431813.051282	280.111907	0.006388	0.0	4.680769
2020-12-21	DE-HE	94.45759	144975.777623	2357949.449426	278.794458	0.005333	0.0	4.143007
2020-12-21	DE-HH	85.694287	1081420.243371	2429935.066288	280.064746	0.003789	0.0	4.235669
2020-12-21	DE-MV	92.341103	1178096.704397	2433316.919003	278.257813	0.001272	0.0	3.563464
2020-12-21	DE-NI	89.178861	790277.949345	2417790.341013	279.595168	0.006093	0.0	4.386168
2020-12-21	DE-NW	88.168942	186437.132525	2387489.653031	279.895113	0.009419	0.0	4.751949
2020-12-21	DE-RP	93.828687	77892.915753	2353196.670865	279.605727	0.006121	0.023007	4.158675
2020-12-21	DE-SH	89.988978	630771.035212	2430460.491957	279.627539	0.003406	0.0	4.658724
2020-12-21	DE-SL	92.374398	56304.528108	2356325.096467	280.417982	0.008002	0.07337	4.584115
2020-12-21	DE-SN	87.613861	1410373.11793	2367237.549024	276.72257	0.001031	0.0	4.340473
2020-12-21	DE-ST	89.226351	1277057.411341	2411501.45982	278.264431	0.00223	0.0	3.560162
2020-12-21	DE-TH	91.2562	509620.258604	2344339.566603	277.097978	0.002594	0.0	4.475042
2020-12-21	DK-81	93.608263	886774.36947	2422703.096301	279.036976	0.000246	0.0	5.135412
2020-12-21	DK-82	93.354434	764990.127011	2419223.772693	279.349304	0.000803	0.0	4.49553
2020-12-21	DK-83	92.378412	293495.179688	2424246.774759	279.63409	0.002314	0.0	5.268482
2020-12-21	DK-84	91.435383	299844.249423	2435166.661085	279.463286	0.000647	0.0	4.173884
2020-12-21	DK-85	92.629144	285347.155477	2433610.291134	279.262741	0.000876	0.0	4.734243
2020-12-22	DE-BB	89.556456	165810.004256	2406104.611725	281.854414	0.01184	0.0	5.020475
